ACTCountryID,ACTDestinationID,AgodaDestinationID,ACTDestinationName,ACTHotelID,ACTHotelName,AgodaHotelID,AgodaHotelName,ACTLatitude,ACTLongitude,AgodaLatitude,AgodaLongitude,HTBHotelID,HTBHotelName,HTBLatitude,HTBLongitude
212,3156,9395,Bangkok,,,961856,Arcadia Residence Ploenchit by Compass Hospitality,,,13.741153,100.549881,,,,
212,3156,9395,Bangkok,,,961876,KIM Hostel @Morleng,,,13.756733,100.544357,,,,
212,3156,9395,Bangkok,,,965480,VPlace Silom,,,13.728313,100.53344,,,,
212,3156,9395,Bangkok,,,965527,At Home Guest House,,,13.758364,100.499413,,,,
212,3156,9395,Bangkok,,,968066,@Home Residence,,,13.749322,100.623209,,,,
212,3156,9395,Bangkok,,,978636,Jade's house,,,13.763051,100.49916,,,,
212,3156,9395,Bangkok,,,983372,The Park Hotel Sukhumvit 7,,,13.742275,100.555164,,,,
212,3156,9395,Bangkok,,,983548,Chic Hostel Bangkok,,,13.737889,100.515381,,,,
212,3156,9395,Bangkok,,,983566,Sribumpen Plus,,,13.720724,100.547331,,,,
212,3156,9395,Bangkok,,,983642,THA City Loft Hotel,,,13.726193,100.585388,,,,
212,3156,9395,Bangkok,,,983776,Platinum Place,,,13.669064,100.432106,,,,
212,3156,9395,Bangkok,,,984035,Al Meroz Hotel Bangkok- The Leading Halal Hotel,,,13.746136,100.603783,,,,
212,3156,9395,Bangkok,,,984218,PSB1 Apartment,,,13.755032,100.48641,,,,
212,3156,9395,Bangkok,,,984400,Slumber Party Hostel & Bar Bangkok,,,13.745187,100.551552,,,,
212,3156,9395,Bangkok,,,984413,Thonglo7 Guesthouse,,,13.73054,100.580383,,,,
212,3156,9395,Bangkok,,,984654,M-service@Impact,,,13.915915,100.540466,,,,
212,3156,9395,Bangkok,,,985073,Restdot Hostel,,,13.722305,100.536018,,,,
212,3156,9395,Bangkok,,,985116,Thongtara House Boutique Residence,,,13.64241,100.633392,,,,
212,3156,9395,Bangkok,,,985405,Oriental Suite,,,13.77275,100.571556,,,,
212,3156,9395,Bangkok,,,995650,Earth Home @ IMPACT Muongthong Thani,,,13.915657,100.540212,,,,
212,3156,9395,Bangkok,,,1020474,Sabaidee Minitel Hotel,,,13.757503,100.516045,,,,
212,3156,9395,Bangkok,,,1030143,Phoom House,,,13.92356,100.5989,,,,
212,3156,9395,Bangkok,,,1030247,The Room@Msociety Impact Muangthongthani,,,13.916008,100.540479,,,,
212,3156,9395,Bangkok,,,1030771,Samsen 360 Hostel,,,13.762859,100.500977,,,,
212,3156,9395,Bangkok,,,1030852,D-Well Residence@Don Muang 2,,,13.912459,100.589249,,,,
212,3156,9395,Bangkok,,,1030853,Restiny Hostel,,,13.754454,100.532256,,,,
212,3156,9395,Bangkok,,,1030878,Dan @ Muangthong Rental,,,13.912215,100.553436,,,,
212,3156,9395,Bangkok,,,1030980,Livotel Hotel Kaset Nawamin Bangkok,,,13.839663,100.582373,,,,
212,3156,9395,Bangkok,,,1031492,Bangkok Check Inn,,,13.720997,100.514873,,,,
212,3156,9395,Bangkok,,,1031522,Palazzo De Rome,,,13.720632,100.756191,,,,
212,3156,9395,Bangkok,,,1032092,Ban Thungdang Boutique Hotel,,,13.75532,100.50042,,,,
212,3156,9395,Bangkok,,,1037892,Old Capital Bike Inn,,,13.756643,100.504906,,,,
212,3156,9395,Bangkok,,,1056674,Sathorn Terrace Apartment,,,13.718574,100.516411,,,,
212,3156,9395,Bangkok,,,1060072,42 Place Service Apartment,,,13.69073,100.64061,,,,
212,3156,9395,Bangkok,,,1060243,Lee Nova Hotel,,,13.69083,100.639671,,,,
212,3156,9395,Bangkok,,,1060707,The Sathon Vimanda Hotel,,,13.718025,100.538643,,,,
212,3156,9395,Bangkok,,,1061098,The Bloom Residence at Suvarnabhumi,,,13.717113,100.740448,,,,
212,3156,9395,Bangkok,,,1061924,Rompo Mansion Bangkok,,,13.717895,100.565399,,,,
212,3156,9395,Bangkok,,,1062094,D Day Suite Ladprao,,,13.77246,100.640468,,,,
212,3156,9395,Bangkok,,,1062339,La Porte Bangkok,,,13.751402,100.537842,,,,
212,3156,9395,Bangkok,,,1064267,My Hostel Ratchada,,,13.805303,100.575152,,,,
212,3156,9395,Bangkok,,,1064365,The Pillow Hostel,,,13.758923,100.498131,,,,
212,3156,9395,Bangkok,,,1070089,Mellow Fellow Hostel,,,13.75129,100.528633,,,,
212,3156,9395,Bangkok,,,1077069,The Little Pig Sukhumvit,,,13.716434,100.588631,,,,
212,3156,9395,Bangkok,,,1077189,The Myth-Sud Sathorn,,,13.718197,100.515488,,,,
212,3156,9395,Bangkok,,,1077640,Siam Privi Hotel,,,13.776078,100.581731,,,,
212,3156,9395,Bangkok,,,1077810,Blue Jasmine Hostel,,,13.747686,100.516403,,,,
212,3156,9395,Bangkok,,,1078119,Woodroof Residence Rangsit,,,13.968553,100.587387,,,,
212,3156,9395,Bangkok,,,1090239,Pho Place,,,13.7384,100.512192,,,,
212,3156,9395,Bangkok,,,1090422,Mybed Sathorn Hotel,,,13.717327,100.539595,,,,
212,3156,9395,Bangkok,,,1090423,De Botan Hotel & Residence,,,13.695678,100.646805,,,,
212,3156,9395,Bangkok,,,1094145,Leelawadee Modern Resort,,,13.779784,100.571096,,,,
212,3156,9395,Bangkok,,,1109825,Coop Hostel,,,13.754271,100.539871,,,,
212,3156,9395,Bangkok,,,1110147,Sabye Club Hostel,,,13.762447,100.502093,,,,
212,3156,9395,Bangkok,,,1110869,The Garden Place Bangkok,,,13.849029,100.539612,,,,
212,3156,9395,Bangkok,,,1119396,Mueang Mueang Inn Bangkok,,,13.715247,100.593826,,,,
212,3156,9395,Bangkok,,,1120204,Nitan Hostel Khaosan,,,13.75883,100.497025,,,,
212,3156,9395,Bangkok,,,1120416,Nego Home,,,13.739011,100.589684,,,,
212,3156,9395,Bangkok,,,1120419,Tints Of Blue Hotel,,,13.737136,100.563545,,,,
212,3156,9395,Bangkok,,,1120490,24 lh Hotel,,,13.707471,100.60862,,,,
212,3156,9395,Bangkok,,,1120528,GH Resort,,,13.815065,100.65703,,,,
212,3156,9395,Bangkok,,,1120617,OYO 124 Aim House Bangkok Hotel,,,13.722379,100.505447,,,,
212,3156,9395,Bangkok,,,1120641,iSanook HOSTEL,,,13.732371,100.521753,,,,
212,3156,9395,Bangkok,,,1120759,DD Hostel Bangkok,,,13.763043,100.543602,,,,
212,3156,9395,Bangkok,,,1120844,Rezt Bangkok,,,13.731342,100.566164,,,,
212,3156,9395,Bangkok,,,1120961,Thai Cat Hostel,,,13.754434,100.542241,,,,
212,3156,9395,Bangkok,,,1122475,Smart Residence @ Muengthongthani,,,13.909285,100.552439,,,,
212,3156,9395,Bangkok,,,1122708,Once Again Hostel,,,13.752964,100.503212,,,,
212,3156,9395,Bangkok,,,1122724,Grandview Condo 15,,,13.812305,100.570183,,,,
212,3156,9395,Bangkok,,,1122725,Harry's Suite,,,13.734029,100.567795,,,,
212,3156,9395,Bangkok,,,1129368,Don Muang Hotel,,,13.925656,100.598404,,,,
212,3156,9395,Bangkok,,,1134173,Friends House Resort,,,13.942686,100.591553,,,,
212,3156,9395,Bangkok,,,1134545,Des Res Serviced Apartment,,,13.651388,100.622762,,,,
212,3156,9395,Bangkok,,,1134552,Check-in My Hostel,,,13.750228,100.528198,,,,
212,3156,9395,Bangkok,,,1134770,The Local Surasak Hostel,,,13.715551,100.52079,,,,
212,3156,9395,Bangkok,,,1134990,Tiger Lily Hostel,,,13.748794,100.515755,,,,
212,3156,9395,Bangkok,,,1135110,Sodsai Garden,,,13.76074,100.542953,,,,
212,3156,9395,Bangkok,,,1135283,The Motley House,,,13.759361,100.535408,,,,
212,3156,9395,Bangkok,,,1135586,The Room at Lawn Tennis Impact Muang Thong,,,13.913554,100.540862,,,,
212,3156,9395,Bangkok,,,1135588,The Backpack Hostel,,,13.72947,100.51973,,,,
212,3156,9395,Bangkok,,,1135984,Muangthong Condo,,,13.91116,100.552874,,,,
212,3156,9395,Bangkok,,,1136210,Avatar Residence Sukhumvit 7,,,13.744575,100.555423,,,,
212,3156,9395,Bangkok,,,1143801,CK2 Hotel,,,13.784584,100.563797,,,,
212,3156,9395,Bangkok,,,1144155,Wayla Hostel,,,13.766719,100.500934,,,,
212,3156,9395,Bangkok,,,1144209,The Mix Bangkok - Silom,,,13.722383,100.520836,,,,
212,3156,9395,Bangkok,,,1144213,The Mix Bangkok - Phrom Phong,,,13.721575,100.564865,,,,
212,3156,9395,Bangkok,,,1144751,Yotaka Residence,,,13.77021,100.621788,,,,
212,3156,9395,Bangkok,,,1145557,Wind Inn,,,13.951597,100.629162,,,,
212,3156,9395,Bangkok,,,1147224,Grandview Place Serviced Apartment,,,13.81722,100.566566,,,,
212,3156,9395,Bangkok,,,1150374,Doublefive,,,13.730062,100.581566,,,,
212,3156,9395,Bangkok,,,1155121,M Park Bangkok Srinakarin,,,13.69216,100.640274,,,,
212,3156,9395,Bangkok,,,1155147,TN39 Serviced Apartment,,,13.735914,100.574593,,,,
212,3156,9395,Bangkok,,,1155327,Yindee Hostel Bangkok,,,13.726878,100.526062,,,,
212,3156,9395,Bangkok,,,1155685,Nang Ta Yon @ Ban Thap Chang Hostel,,,13.732925,100.69146,,,,
212,3156,9395,Bangkok,,,1155845,Mango House Bangkok,,,13.694497,100.484952,,,,
212,3156,9395,Bangkok,,,1156086,Praso @ Ratchada12 Hotel Bangkok,,,13.775075,100.574555,,,,
212,3156,9395,Bangkok,,,1156126,Rajah Hotel,,,13.740135,100.552071,,,,
212,3156,9395,Bangkok,,,1156651,Khun Noy Apartment,,,13.892825,100.563026,,,,
212,3156,9395,Bangkok,,,1156860,Airportlink Lardkrabang Mansion,,,13.72278,100.747749,,,,
212,3156,9395,Bangkok,,,1156972,On the bed Hostel,,,13.744221,100.550858,,,,
212,3156,9395,Bangkok,,,1157165,Cubic Bangkok Hostel,,,13.74441,100.523084,,,,
212,3156,9395,Bangkok,,,1157495,Cloud Nine Lodge Hotel,,,13.753334,100.538678,,,,
212,3156,9395,Bangkok,,,1157564,Park Srinakarin Hotel,,,13.757584,100.64595,,,,
212,3156,9395,Bangkok,,,1157584,Lamurr Sukhumvit 41 Hostel,,,13.729652,100.572168,,,,
212,3156,9395,Bangkok,,,1157832,Amaranta Hotel,,,13.778837,100.576263,,,,
212,3156,9395,Bangkok,,,1158155,Dinsomon Hotel,,,13.755966,100.501359,,,,
212,3156,9395,Bangkok,,,1158165,Bed@Town Hostel,,,13.748655,100.541298,,,,
212,3156,9395,Bangkok,,,1158168,Adventure Hostel,,,13.79353,100.549423,,,,
212,3156,9395,Bangkok,,,1158342,Rattanasook Residence,,,13.765303,100.61209,,,,
212,3156,9395,Bangkok,,,1159551,Alameda Suites Hotel,,,13.758171,100.508072,,,,
212,3156,9395,Bangkok,,,1159557,Qube Suites Serviced Apartment,,,13.713511,100.590446,,,,
212,3156,9395,Bangkok,,,1160701,Resort M Bangkok - BTS Onnut,,,13.706968,100.605156,,,,
212,3156,9395,Bangkok,,,1160800,Petchyindee Kingdom,,,13.767845,100.480019,,,,
212,3156,9395,Bangkok,,,1161152,Khum Klao Teak Hut Resort,,,13.80553,100.782608,,,,
212,3156,9395,Bangkok,,,1162320,Din Space Bangkok,,,13.72053,100.495514,,,,
212,3156,9395,Bangkok,,,1162504,Cazz Hostel,,,13.712139,100.595793,,,,
212,3156,9395,Bangkok,,,1162535,Sleep Dee Hostel,,,13.711953,100.594688,,,,
212,3156,9395,Bangkok,,,1162552,Tiny Hostel,,,13.77922,100.488953,,,,
212,3156,9395,Bangkok,,,1162614,KENCOZY accommodation,,,13.789082,100.549133,,,,
212,3156,9395,Bangkok,,,1162675,Silpsuvarnabhumi Apartment,,,13.69513,100.788045,,,,
212,3156,9395,Bangkok,,,1162774,Parkview Ratchaprarop,,,13.758175,100.543633,,,,
212,3156,9395,Bangkok,,,1162859,Private Room Condo,,,13.739019,100.447541,,,,
212,3156,9395,Bangkok,,,1162904,Buritara Resort On Nut,,,13.715625,100.695892,,,,
212,3156,9395,Bangkok,,,1162917,First Inn Bangkok,,,13.708495,100.598458,,,,
212,3156,9395,Bangkok,,,1163170,The Orchid House 153,,,13.764647,100.497864,,,,
212,3156,9395,Bangkok,,,1163478,Canale Hostel,,,13.760796,100.50116,,,,
212,3156,9395,Bangkok,,,1163593,A Hostel Bangkok,,,13.789417,100.546318,,,,
212,3156,9395,Bangkok,,,1163931,Pratunam Casa,,,13.753983,100.539482,,,,
212,3156,9395,Bangkok,,,1164121,Nap Hotel Bangkok,,,13.753403,100.536148,,,,
212,3156,9395,Bangkok,,,1164332,The Star of Sathorn,,,13.720048,100.495842,,,,
212,3156,9395,Bangkok,,,1164800,SB House,,,13.714507,100.590726,,,,
212,3156,9395,Bangkok,,,1165208,Seed Siam Memories Condominium,,,13.747889,100.528164,,,,
212,3156,9395,Bangkok,,,1165319,ZenRooms Sukhumvit 33,,,13.734627,100.567506,,,,
212,3156,9395,Bangkok,,,1165482,MonkeyNap Hostel,,,13.727139,100.573151,,,,
212,3156,9395,Bangkok,,,1165722,ZenRooms Ekkamai Kaza,,,13.72545,100.585329,,,,
212,3156,9395,Bangkok,,,1165723,ZenRooms Boss Prakanong,,,13.713128,100.584889,,,,
212,3156,9395,Bangkok,,,1165735,ZenRooms Surawong,,,13.730409,100.532882,,,,
212,3156,9395,Bangkok,,,1165739,ZEN Rooms Residency,,,13.752282,100.545759,,,,
212,3156,9395,Bangkok,,,1165743,ZenRooms Ekamai 7,,,13.733391,100.585823,,,,
212,3156,9395,Bangkok,,,1165746,ZenRooms Ladprao Soi 71,,,13.801473,100.610167,,,,
212,3156,9395,Bangkok,,,1165747,ZenRooms Des Res Bearing 19,,,13.651355,100.622724,,,,
212,3156,9395,Bangkok,,,1165748,ZenRooms Sukhumvit Soi 10,,,13.738667,100.557538,,,,
212,3156,9395,Bangkok,,,1165943,Rest 3 Hostel,,,13.69608,100.545326,,,,
212,3156,9395,Bangkok,,,1174393,Like Sukhumvit 22,,,13.726015,100.561966,,,,
212,3156,9395,Bangkok,,,1174438,iChapter Suvarnabhumi,,,13.621438,100.755844,,,,
212,3156,9395,Bangkok,,,1176685,Yoo Yen Pen Sook Hostel,,,13.79575,100.549858,,,,
212,3156,9395,Bangkok,,,1176712,1989 Hostel & Cafe,,,13.729312,100.565208,,,,
212,3156,9395,Bangkok,,,1176820,White Ivory Bed and Breakfast,,,13.718159,100.500931,,,,
212,3156,9395,Bangkok,,,1177102,Bubble Space Hostel,,,13.754006,100.538893,,,,
212,3156,9395,Bangkok,,,1177190,Asia Don Mueang Bangkok Condominium,,,13.910434,100.552933,,,,
212,3156,9395,Bangkok,,,1177875,PN Home Service,,,13.753733,100.789421,,,,
212,3156,9395,Bangkok,,,1177881,The Shade House,,,13.67082,100.615204,,,,
212,3156,9395,Bangkok,,,1177978,Mr.sea in Bangkok,,,13.733857,100.567757,,,,
212,3156,9395,Bangkok,,,1178324,Good One Hostel & Cafe Bar,,,13.725399,100.528877,,,,
212,3156,9395,Bangkok,,,1179092,Sleepbox Sukhumvit 22 Hostel,,,13.725796,100.564575,,,,
212,3156,9395,Bangkok,,,1179578,ZENNIQ,,,13.720865,100.489854,,,,
212,3156,9395,Bangkok,,,1179582,Baan 89 hostel,,,13.755041,100.502774,,,,
212,3156,9395,Bangkok,,,1181831,Tanatip Place,,,13.796524,100.571709,,,,
212,3156,9395,Bangkok,,,1184354,Movylodge Hostel,,,13.753213,100.532181,,,,
212,3156,9395,Bangkok,,,1184785,Nine Design Place,,,13.748203,100.527275,,,,
212,3156,9395,Bangkok,,,1184881,We Train Hotel Don Muang,,,13.939389,100.584488,,,,
212,3156,9395,Bangkok,,,1189072,Loftel Station Hostel,,,13.736709,100.518768,,,,
212,3156,9395,Bangkok,,,1189344,Ekanake Place,,,13.754148,100.613976,,,,
212,3156,9395,Bangkok,,,1191490,ZEN Rooms Buddy Place,,,13.784841,100.567226,,,,
212,3156,9395,Bangkok,,,1191493,ZEN Hostel Decho Road,,,13.726166,100.525353,,,,
212,3156,9395,Bangkok,,,1191509,Bharani Hostel,,,13.738369,100.563459,,,,
212,3156,9395,Bangkok,,,1191787,Zen Rooms Ladprao Soi 23,,,13.80603,100.575285,,,,
212,3156,9395,Bangkok,,,1191792,ZEN Rooms Chatuchak Park,,,13.810468,100.559062,,,,
212,3156,9395,Bangkok,,,1191793,ZEN Rooms Suanplu Soi 7,,,13.717722,100.539652,,,,
212,3156,9395,Bangkok,,,1191795,ZEN Rooms Aryan Suites,,,13.785887,100.565957,,,,
212,3156,9395,Bangkok,,,1191826,Zen Rooms Silom Soi 17,,,13.724281,100.523078,,,,
212,3156,9395,Bangkok,,,1191929,BB House Mini Suite Hotel,,,13.794732,100.612869,,,,
212,3156,9395,Bangkok,,,1192008,Trica Hostel,,,13.710752,100.602943,,,,
212,3156,9395,Bangkok,,,1192023,Alexandria Pakkred,,,13.916708,100.517789,,,,
212,3156,9395,Bangkok,,,1192042,Nap@Pan Hostel,,,13.723205,100.523109,,,,
212,3156,9395,Bangkok,,,1192356,Roomme Hospitality Nang Linchee,,,13.700312,100.54451,,,,
212,3156,9395,Bangkok,,,1192751,Glur Watergate Bangkok,,,13.749643,100.544849,,,,
212,3156,9395,Bangkok,,,1192769,Dharasom Colonial House,,,13.721251,100.735764,,,,
212,3156,9395,Bangkok,,,1193083,The Sleepless Boutique Hostel,,,13.789201,100.548271,,,,
212,3156,9395,Bangkok,,,1193292,Zen Rooms Bangchak,,,13.68887,100.608123,,,,
212,3156,9395,Bangkok,,,1193377,ZEN Rooms Ekkamai 10 Suites,,,13.725649,100.590093,,,,
212,3156,9395,Bangkok,,,1193378,ZEN Rooms Petchburi Soi 17,,,13.753293,100.538414,,,,
212,3156,9395,Bangkok,,,1193380,ZEN Rooms Sukhumvit Soi 3,,,13.747475,100.55404,,,,
212,3156,9395,Bangkok,,,1193385,Zen Rooms Onnut,,,13.710613,100.598204,,,,
212,3156,9395,Bangkok,,,1193393,Zen Rooms Ramkhamhang 15,,,13.753326,100.608555,,,,
212,3156,9395,Bangkok,,,1193406,ZEN Rooms Suthisan,,,13.788502,100.574937,,,,
212,3156,9395,Bangkok,,,1193407,LiveItUp Asok,,,13.735538,100.562073,,,,
212,3156,9395,Bangkok,,,1193408,ZEN Rooms Best Pratunam,,,13.755532,100.538346,,,,
212,3156,9395,Bangkok,,,1193423,ZEN Hostel Silom 14,,,13.725915,100.524882,,,,
212,3156,9395,Bangkok,,,1193424,ZEN Rooms Silom Soi 3,,,13.725261,100.531072,,,,
212,3156,9395,Bangkok,,,1193431,ZEN Rooms Samsen 3,,,13.765524,100.498255,,,,
212,3156,9395,Bangkok,,,1193433,ZEN Rooms Sukhumvit 81,,,13.705704,100.604292,,,,
212,3156,9395,Bangkok,,,1193434,ZEN Rooms Sukhumvit 71,,,13.732251,100.598464,,,,
212,3156,9395,Bangkok,,,1193444,ZEN Rooms Silom Soi 22,,,13.725751,100.522524,,,,
212,3156,9395,Bangkok,,,1193451,ZEN Rooms Ekkamai 10,,,13.725811,100.590305,,,,
212,3156,9395,Bangkok,,,1193925,Bed and Butler Hostel,,,13.756945,100.509621,,,,
212,3156,9395,Bangkok,,,1194008,INN HOME,,,13.736364,100.61908,,,,
212,3156,9395,Bangkok,,,1194598,Second Home Dormitory,,,13.761499,100.497398,,,,
212,3156,9395,Bangkok,,,1195671,P24@kaset,,,13.837882,100.575439,,,,
212,3156,9395,Bangkok,,,1195739,The Backpacker Station,,,13.906856,100.514259,,,,
212,3156,9395,Bangkok,,,1196131,Yello Rooms,,,13.757152,100.507607,,,,
212,3156,9395,Bangkok,,,1196144,Napaville Huai Khwang Hostel,,,13.777589,100.581879,,,,
212,3156,9395,Bangkok,,,1196897,Suansin Art Garden,,,13.951284,100.63504,,,,
212,3156,9395,Bangkok,,,1197599,ZEN Rooms KhaoSan Holiday,,,13.75861,100.49722,,,,
212,3156,9395,Bangkok,,,1197602,ZEN Rooms Vibhavadee-Rangsit,,,13.83224,100.559414,,,,
212,3156,9395,Bangkok,,,1197605,ZEN Rooms Mahachai Khao San,,,13.752458,100.504629,,,,
212,3156,9395,Bangkok,,,1197612,ZEN Rooms Phiphit Phokhai,,,13.760883,100.502849,,,,
212,3156,9395,Bangkok,,,1197613,ZEN Rooms Klongtoey,,,13.717967,100.565499,,,,
212,3156,9395,Bangkok,,,1197629,ZEN Rooms Surasak 2,,,13.72279,100.519201,,,,
212,3156,9395,Bangkok,,,1197631,ZEN Rooms Sathorn,,,13.719432,100.548541,,,,
212,3156,9395,Bangkok,,,1197650,ZEN Rooms Chanasongkram,,,13.762046,100.494072,,,,
212,3156,9395,Bangkok,,,1197885,JJ Fourseason Residence Suvarnabhumi,,,13.692709,100.702744,,,,
212,3156,9395,Bangkok,,,1198253,My loft residence,,,13.821451,100.584877,,,,
212,3156,9395,Bangkok,,,1199026,Oh Bangkok Hostel,,,13.762892,100.50161,,,,
212,3156,9395,Bangkok,,,1199105,Sleep Lab Hostel,,,13.756218,100.533669,,,,
212,3156,9395,Bangkok,,,1200232,Errday Guest House,,,13.724657,100.563232,,,,
212,3156,9395,Bangkok,,,1202427,305Hostel,,,13.753318,100.498564,,,,
212,3156,9395,Bangkok,,,1211247,Silom Lofts,,,13.72442,100.532066,,,,
212,3156,9395,Bangkok,,,1211459,Airport Bed,,,13.892273,100.590065,,,,
212,3156,9395,Bangkok,,,1220780,Bedroom at Suvarnabhumi Airport ,,,13.695189,100.787994,,,,
212,3156,9395,Bangkok,,,1227713,Nittaya Residence,,,13.914454,100.591087,,,,
212,3156,9395,Bangkok,,,1235627,TKTâ€™s Row House,,,13.728373,100.535873,,,,
212,3156,9395,Bangkok,,,1235631,Bed & Body,,,13.730954,100.565109,,,,
212,3156,9395,Bangkok,,,1236035,M Gray Hostel,,,13.72035,100.495338,,,,
212,3156,9395,Bangkok,,,1239337,Hostel At Thonglor,,,13.725076,100.579575,,,,
212,3156,9395,Bangkok,,,1249196,Sukhumvit 11 business inn by bunk,,,13.740261,100.556569,,,,
212,3156,9395,Bangkok,,,1254421,Everest Boutique Hotel,,,13.734095,100.563011,,,,
212,3156,9395,Bangkok,,,1255026,Le Paradis Bangkok,,,13.825454,100.569748,,,,
212,3156,9395,Bangkok,,,1255202,The Step Sathon,,,13.718351,100.520933,,,,
212,3156,9395,Bangkok,,,1255313,BB Home Donmuang,,,13.936139,100.627167,,,,
212,3156,9395,Bangkok,,,1258668,Baannai The Reminiscence Hotel,,,13.777246,100.529114,,,,
212,3156,9395,Bangkok,,,1258823,Grand Business Inn,,,13.740506,100.556402,,,,
212,3156,9395,Bangkok,,,1265229,Casa Asara Apartment,,,13.710627,100.6026,,,,
212,3156,9395,Bangkok,,,1265437,Mii Hotel,,,13.693022,100.644882,,,,
212,3156,9395,Bangkok,,,1265889,Bangkokfile,,,13.746899,100.562294,,,,
212,3156,9395,Bangkok,,,1265945,K Residence @ Suvarnabhumi Airport Hotel,,,13.795734,100.745163,,,,
212,3156,9395,Bangkok,,,1266209,eat-Ting Cafe' and Hostel,,,13.721482,100.764839,,,,
212,3156,9395,Bangkok,,,1266249,B1 Residence,,,13.745461,100.551422,,,,
212,3156,9395,Bangkok,,,1266378,We Inn,,,13.924933,100.598748,,,,
212,3156,9395,Bangkok,,,1266480,Goodfellas Thong Lo Hostel,,,13.724166,100.578844,,,,
212,3156,9395,Bangkok,,,1267153,JC HOUSE,,,13.76256,100.5037,,,,
212,3156,9395,Bangkok,,,1267156,T3 RESIDENCE,,,13.807958,100.609123,,,,
212,3156,9395,Bangkok,,,1270321,A&M Apartment,,,13.7879,100.598091,,,,
212,3156,9395,Bangkok,,,1270326,2W Bed & Breakfast Bangkok,,,13.738749,100.51456,,,,
212,3156,9395,Bangkok,,,1270334,AREA 69 (DonMuang Airport),,,13.888484,100.601746,,,,
212,3156,9395,Bangkok,,,1270374,Born Free Hostel-Vista,,,13.761754,100.498001,,,,
212,3156,9395,Bangkok,,,1270376,Yorying hostel,,,13.763579,100.500043,,,,
212,3156,9395,Bangkok,,,1270520,Super Hostel,,,13.907359,100.531952,,,,
212,3156,9395,Bangkok,,,1270633,128 Bangkok,,,13.741772,100.553417,,,,
212,3156,9395,Bangkok,,,1270646,OYO 127 D-well Residence Hotel,,,13.912771,100.588623,,,,
212,3156,9395,Bangkok,,,1270794,VM1 Hostel,,,13.768913,100.539459,,,,
212,3156,9395,Bangkok,,,1270954,Happy Monkey Hostel Bangkok,,,13.75338,100.537338,,,,
212,3156,9395,Bangkok,,,1270985,Marisa Residence,,,13.692413,100.611359,,,,
212,3156,9395,Bangkok,,,1276030,Hide Bangkok hostel,,,13.706398,100.596123,,,,
212,3156,9395,Bangkok,,,1276088,FIRST 1 Boutique Hostel at Sukhumvit 1,,,13.746905,100.550735,,,,
212,3156,9395,Bangkok,,,1276454,J.Residence,,,13.618945,100.621033,,,,
212,3156,9395,Bangkok,,,1276675,Banthat Thong Hostel,,,13.738405,100.521385,,,,
212,3156,9395,Bangkok,,,1277012,CASE Study Asoke,,,13.746554,100.562019,,,,
212,3156,9395,Bangkok,,,1294208,Methavalai Residence,,,13.755594,100.502476,,,,
212,3156,9395,Bangkok,,,1294259,Casa Residence Hotel Bangkok,,,13.889356,100.575882,,,,
212,3156,9395,Bangkok,,,1294261,Fun Wan Hostel Bangkok,,,13.743461,100.556077,,,,
212,3156,9395,Bangkok,,,1295809,Lost And Found,,,13.778479,100.541489,,,,
212,3156,9395,Bangkok,,,1295814,PakPing Hostel,,,13.754892,100.531007,,,,
212,3156,9395,Bangkok,,,1308968,Baan Tanwa - MRT Ratchadapisek,,,13.79757,100.572021,,,,
212,3156,9395,Bangkok,,,1321953,Cubic Bed Pratunam,,,13.754361,100.536186,,,,
212,3156,9395,Bangkok,,,1330307,Ariston Hotel Bangkok,,,13.7285,100.568916,,,,
212,3156,9395,Bangkok,,,1330349,Counting Sheep Hostel,,,13.762549,100.502167,,,,
